,expr,index,best_mse_loss,best_scaled_mse_loss
251,(exp(2.8935) / (-abs(sin(i0)) + -2.7557)),251,0.0042701000347733,0.017069833353161812
252,cos((3.4667 * 1.067) / (abs(i2) + 0.7471)),252,4.657296449295245e-05,0.00012756841897498816
253,(i1 / (-square(i2) + -0.1712)),253,0.0136589910835027,0.0005212565301917493
254,exp(-square(((sqrt(0.0152) * i0) * i1)) + 3.9491),254,1.2978910207748413,0.0037659781519323587
255,((sqrt((abs(i1) + 6.3479)) - square(-0.6025)) + (2.9366 + i0)),255,8.547953621018678e-05,9.462478374189232e-06
256,abs(2.0248 + exp(-square(((i0 + i2) * 0.8005)) + 3.5613)),256,0.0068225502036511,5.37273044756148e-05
257,(sin(i2 * 1.2054) * exp(-abs((log((square(i0) + 0.6938)) * ((square(-0.8811) + -1.321) / (-square(i1) + -1.8945)))) + 1.4652)),257,0.0888666212558746,0.012828301638364792
258,(i2 / 0.5833),258,1.301125121244695e-05,5.023194944442366e-07
259,(log(abs((sin(-0.9518) + log((square(i0) + 0.8732)))) + 5.5524) * (-1.021 - i2)),259,0.0014373342273756,4.794774577021599e-05
260,(((i0 * 0.9941) + i1) / (-square(i2) + -0.6326)),260,0.0018882709555327,0.00024824676802381873
261,((cos(i2) / (abs((0.0673 + square(i0))) + 0.3225)) + (i1 - i2)),261,0.0105503564700484,0.0005569299682974815
262,((exp((-square(i2) + 3.3322)) - i1) + (i0 - square(i0))),262,0.2624947428703308,0.0011980771087110043
263,((-0.0629 + abs(cos(0.5264) / (-square((-1.5928 - i0)) + -1.0553))) * abs(-1.719)),263,3.3441938285250217e-06,2.058730024145916e-05
264,(exp((-abs(i0) + 2.0544)) + (sin(i0) / (-abs(abs(sin(i2) / (-square((exp((-abs(i1) + 2.7933)) * i2)) + -0.2368))) + -0.3017))),264,0.1586549282073974,0.020304521545767784
265,((3.3313 - i2) + i1),265,1.487050212745089e-05,7.124324383767089e-07
266,(((i2 * i0) + i1) * square(abs(i1) / (-square(i0) + -0.7545))),266,30.16595268249512,0.02369024232029915
267,(i1 / (-square((i0 - i2)) + -2.6416)),267,0.0002683250640984,0.0006960697937756777
268,((i1 + -5.6553) * i0),268,0.0887437686324119,0.00022690428886562586
269,(i2 * square(i0)),269,54.57257080078125,0.010097010061144829
270,log(abs((i1 / 3.0991)) + 1.615),270,2.3085935026756488e-05,0.00043437222484499216
271,(4.2752 + exp(-abs((i1 / (-abs(i0) + -0.1333))) + 3.1192)),271,0.0455532781779766,0.0008271768456324935
272,cos((i1 / -0.7713) - (sqrt(1.0618) + i2)),272,0.004597695544362,0.009214268997311592
273,sqrt(square((((i1 + i0) - i2) / -1.07)) + 0.5975),273,4.596090002451092e-05,6.837694400019245e-06
274,(square(log((square(i2) + 2.9325)) - 2.963) / (-square(i0) + -3.0583)),274,4.479370545595884e-05,0.000573397264815867
275,sqrt(square((i1 * i0)) + 0.766),275,0.132077157497406,0.003154095495119691
276,(i1 + i2),276,7.102108611434232e-06,3.9845212995714974e-07
277,(i2 + -0.0323),277,1.998866537178401e-05,2.580889258751995e-06
278,sin(sin(i2 - (sqrt((square(i2) + 1.6085)) / (square(i0) + 0.7621))) + exp(-3.051)),278,0.0075749619863927,0.021133389323949814
279,(sin(exp((-square(i1) + 3.0624)) * i0) - ((i2 - i0) * (i2 / (-square(log((abs(i1) + 1.0308))) + -0.2838)))),279,2.2907814979553223,0.0037217240314930677
280,((i1 * i2) + i0),280,0.057959746569395,0.0006472606328316033
281,(sqrt(square((i0 * i2)) + 1.0419) * (sqrt(0.1997) * exp(-square((-1.5426 + i1)) + 3.5108))),281,14.597003936767578,0.00920573528856039
282,((i0 - sqrt((abs(i1) + 1.151))) / abs(0.3235)),282,0.0026817780453711,3.220137659809552e-05
283,(i1 - i0),283,8.390827133553103e-06,5.261398428046959e-07
284,((2.376 * 2.5116) * i0),284,0.0001288659550482,3.634050074197148e-07
285,sqrt(abs((1.3595 - ((i1 - i0) * -1.5416))) + 0.3519),285,6.97082286933437e-05,9.841722203418612e-05
286,((2.03 - sin(i0)) / abs(-1.1856)),286,0.0017107117455452,0.00512193888425827
287,sin(sin(i0) - i2),287,0.0095236133784055,0.01828988827764988
288,((log((abs(i2) + 0.7901)) + i0) - i1),288,0.0018386201700195,9.172769205179065e-05
289,(sqrt(abs((i2 * -0.8786)) + 0.9597) / (-abs(sqrt((square(i0) + 1.1067))) + -1.1231)),289,1.3133744687365834e-05,0.0002830228768289089
290,cos(i1 - abs(i0)),290,0.0044601522386074,0.009163863025605679
291,((i0 - i2) - ((0.9526 - i0) + i1)),291,6.424973435059656e-06,1.1021414536571683e-07
292,(i1 * abs((square(i0) / (abs((0.5112 + i0)) + 2.7046)) / (abs(i2) + 1.9577))),292,0.0049686580896377,0.0020651293452829123
293,((1.5122 + i1) * (square(i2) * -0.5182)),293,0.2958062887191772,0.000396811607060954
294,abs((sqrt(0.9219 * 2.684) + log((abs(i2) + 1.815))) / (-abs((i1 / (abs(i0) + 1.1039))) + -1.0893)),294,0.0004578428925015,0.0014596151886507869
295,abs(sqrt(0.586) + (i2 * (0.5466 * (i0 / 0.2382)))),295,0.8085726499557495,0.002585180103778839
296,sqrt(abs(((0.1303 * cos(1.7358)) + (sin(square(-0.1899) / (abs(i0) + 1.4724)) + i1))) + 2.1466),296,1.170100222225301e-05,7.48353122617118e-05
297,(i2 + (i0 + square(i1))),297,0.0082010449841618,6.200500502018258e-05
298,((log((abs(i2) + 0.3798)) - (sqrt((abs(i1) + 0.0326)) + 0.1548)) * i0),298,0.0915682613849639,0.0070341420359909534
299,(1.9093 * i0),299,4.062226798851043e-05,1.073155317499186e-06
300,(i0 - i1),300,1.4339657354867086e-05,7.919543349999003e-07
301,cos((i0 + i2) - (square(0.6865) - i1)),301,0.0051722950302064,0.010695502161979675
302,((i1 - (0.4977 + square(2.7002))) + sqrt(square((i0 * (i0 - (square(log((abs(i2) + 0.104)) * sqrt(0.7386)) - 1.7053)))) + 1.1068)),302,1.3469809293746948,0.008210849016904831
303,(((sqrt((abs(i2) + 0.7773)) / (-abs(i0) + -1.8717)) * exp(-square((0.51 - i1)) + 3.6139)) * i1),303,0.0362880416214466,0.0010581966489553452
304,(square(0.9452) - i2),304,4.660995728045236e-06,5.509360221367388e-07
305,((exp(-abs((log(1.5379) / (-abs(abs(i2)) + -0.5704))) + 3.653) - i0) + i1),305,0.1088299825787544,0.0030496022664010525
306,sqrt(square((log((abs(i2) + 1.413)) - (sin(0.9955) - 0.2175))) + 0.6402),306,3.1453346309717745e-05,0.00047702703159302473
307,(i2 / (square((exp((-abs(i1) + 1.5261)) - exp((-abs(i0) + -1.3083)))) + 0.3203)),307,0.0773601830005645,0.002018254715949297
308,((-2.2574 - 1.7865) - i0),308,9.580002370057628e-06,1.3415861985777155e-06
309,(i0 / (abs(i2) + 0.0982)),309,0.044257067143917,0.0018443207954987884
310,(i0 - (i2 * i1)),310,0.0762502923607826,0.0007039363845251501
311,(i2 - exp((-square(i0) + 3.6589))),311,0.0367058664560318,0.00017315939476247877
312,(1.2652 * (0.0639 - exp((-abs(i0) + 3.0462)))),312,0.000486159697175,9.950139428838156e-06
313,(((i0 / (abs(i1) + 0.7119)) - -1.3332) * square(i2)),313,4.837175369262695,0.006108226254582405
314,(i0 + (abs(0.4967) * exp(-1.3102))),314,3.4446347854100168e-06,3.2618262935102393e-07
315,(i2 + log((abs(i1) + 0.5542))),315,0.0004536010092124,4.944253669236787e-05
316,(1.9693 + sin(1.9946 - i2)),316,0.000618839461822,0.0012850938364863396
317,(-0.0808 * i1),317,1.726836273974186e-07,3.0989813240012154e-06
318,((i0 - ((cos(0.1838) + sin(i2)) + square(i0))) / (-abs(sqrt((square(i1) + 0.3884))) + -1.7956)),318,0.0282074809074401,0.0016490245470777154
319,((log((abs(i1) + 1.0917)) + i2) + (square(i0) / -3.2524)),319,0.0058147707022726,0.00022806591005064547
320,(cos(i1 * abs(-0.2721)) / 1.484),320,5.861552381247748e-06,0.0001330350642092526
321,(-0.9064 + (i1 / (-abs(i2) + -0.1817))),321,0.0396418794989585,0.0032909882720559835
322,((i0 / (-square(i1) + -3.2224)) + abs(i2 - i1)),322,0.0026077912189066,0.00037276194780133665
323,(-1.1286 * i2),323,2.6528732632868923e-06,2.788289066302241e-07
324,(i1 - i0),324,1.078639252227731e-05,6.004109991408768e-07
325,((-2.65 / -4.6207) / (abs((1.6733 * i0)) + 2.1602)),325,4.726608494820539e-06,0.001284972415305674
326,((cos(i2) - (i1 - exp(-1.7928))) + (i2 + exp(-abs((-2.1705 + i0)) + 1.2609))),326,0.0073561621829867,0.0003939915623050183
327,(i0 / (-abs((i1 + i2)) + -0.4913)),327,0.0029829575214535,0.0013223054120317101
328,((i0 + abs(-0.1001)) * (i2 * (-0.5147 / -2.003))),328,0.0020532524213194,0.00039852989721111953
329,cos((i2 + i0) / (-square((((-0.1522 / -0.0722) - i1) * -0.1763)) + -1.1446)),329,0.0034602633677423,0.006946057081222534
330,(i2 * cos(i1 / (abs(sqrt((square(i0) + 3.4196))) + 1.2108))),330,0.0055831847712397,0.0008683281484991312
331,(sin(-2.1064 + i2) + i1),331,0.0005616461276076,6.0173253586981446e-05
332,((i1 - 0.4752) * i2),332,0.0143695212900638,0.00019781754235737026
333,(sqrt(abs((i1 + i0)) + 1.0059) * i2),333,0.0062435874715447,0.0001736520353006199
334,((i0 * abs(i2 - i1)) - ((log((abs(i1) + 1.8855)) / (square(i2) + 2.6254)) / 0.7317)),334,0.1071590259671211,0.0008521559066139162
335,exp(-abs((1.0436 - abs(i1))) + 3.0254),335,0.0055994521826505,0.00016203602717723697
336,(log(square((abs(i0 * -2.0996) / -4.1466)) + 1.2064) - ((i1 + abs(1.5129)) + cos(i2))),336,0.0030916950199753,0.00028885743813589215
337,((i0 - i2) * sin(i2)),337,0.0583026558160781,0.006815810687839985
338,(i0 * sin(0.6654)),338,1.7177985682792496e-06,5.217551120040298e-07
339,(square(i1 * 2.6874) - (log((square(i2) + 1.8587)) - i0)),339,1.1253949403762815,0.00012093027908122167
340,(i0 * i1),340,0.0269152410328388,0.0004151927132625133
341,(sin(0.0256) + i2),341,8.693557902006432e-06,8.557821615795547e-07
342,(i2 / (abs(i0) + 1.2598)),342,0.0002732812426984,0.00022230260947253555
343,sqrt(square((i0 + (-1.2655 - i2))) + 1.6574),343,7.421601912938058e-05,1.117066312872339e-05
344,((i2 - log(square((i1 + -0.1335)) + 0.8171)) * (sin(2.043) / (-square(sqrt((square(i0) + 0.0322))) + -0.1046))),344,0.1076779961585998,0.0019553739111870527
345,log(square((2.4425 * ((sin(0.7695) / (square(sqrt((abs(i1) + 0.1262))) + 0.2657)) - sqrt((abs(i0) + 2.0204))))) + 0.3199),345,0.0018229496199637,0.0028348974883556366
346,(log(1.2582) - sqrt((square(i1) + 1.1749))),346,9.704549484013114e-06,4.0898848965298384e-06
347,(exp((-abs(i1) + 3.3186)) * ((i0 + square(i0)) * (i2 + i2))),347,4846.13671875,0.015515299513936043
348,(i0 * i2),348,0.0454027131199836,0.0005534946685656905
349,(-1.1134 - i2),349,3.627416617746349e-06,3.9193244560919993e-07
350,(exp(-square((i0 + -0.7165)) + 3.9137) / 0.5737),350,0.1262221932411193,0.00012240120850037783
351,log(abs((-1.1447 / (square(i0) + 1.0513))) + 1.7441),351,5.917466296523344e-06,0.0002650332753546536
352,((cos(i0) + -2.4779) * square(i1)),352,15.560226440429688,0.013776787556707859
353,sqrt(abs(((i0 * cos(4.0286)) - exp(exp(-0.2906) / -3.1053))) + 1.6322),353,1.2169669389550108e-05,0.00012486620107665658
354,abs((exp((-abs(i1) + 3.6237)) - 3.2466) - square((i0 / (abs(i2) + 0.5757)) + i1)),354,8.780834197998047,0.0223946962505579
355,((i1 - i2) / 0.7468),355,2.193962427554652e-05,6.21614105966728e-07
356,((2.1443 + sin(i0)) / (-square(i2) + -0.0599)),356,0.1241831183433532,0.0015417378162965178
357,((sqrt(1.4187) - log((square(i0) + 1.8672))) - square(2.4329 / (-square(((i2 - sin(3.7524)) + 1.6061)) + -0.5285))),357,0.0038281232118606,0.000163548334967345
358,(((sin(-2.5852) / (square(i0) + 1.8323)) / (abs(i2) + 0.7119)) * ((square(i2) * i1) + exp((-square(i0) + 3.9575)))),358,0.0121250785887241,0.0019019939936697483
359,exp(-square((cos(sin(0.5262 - -1.1911) / (-square(i0) + -0.6732)) + (i2 + square(i1)))) + 0.8171),359,0.0050489236600697,0.015317829325795174
360,log(abs((2.1228 * (3.0088 * (i0 / -4.0743)))) + 0.6761),360,7.699566049268469e-05,0.00014749813999515027
361,(i0 + cos(i2)),361,0.0044930470176041,0.00047951447777450085
362,(i0 - -2.3805),362,8.558664376323577e-06,8.242545277425961e-07
363,(i2 + exp((-abs(i0) + 3.6282))),363,0.0038247022312134,4.367390283732675e-05
364,(abs(i1) + i1),364,1.0514041605347302e-05,8.296809710373054e-07
365,(sqrt(square((i2 / -0.5093)) + 0.1568) - square(i2)),365,0.014757196418941,0.00021874324011150748
366,(1.0598 * log(square(((cos(0.8399) - 0.6109) + abs(i0 * square(i2)))) + 0.066)),366,0.0414843186736106,0.003085115924477577
367,abs(i1 / (square(i2) + 0.5448)),367,0.0016259846743196,0.0003355198132339865
368,sin(exp((-square(i0) + 3.3659)) / (abs(sqrt((square(i2) + 1.6832))) + 4.4585)),368,0.0001756379788275,0.000786441087257117
369,(i1 - (i0 * i2)),369,0.0372563563287258,0.0004099768993910402
370,(i1 / (abs(cos(i2)) + 3.3375)),370,0.0009525017812848,0.0016035328153520823
371,(abs(i1) + (square(i2 / (-square(i0) + -2.6188)) * i1)),371,0.0758066475391388,0.005033968947827816
372,log(square(((1.3129 - log((abs(i2) + 1.1252))) * i0)) + 1.7812),372,0.000661353347823,0.0014382043154910207
373,(abs(-1.1768 / (-square(i1) + -0.3588)) / (square(i0) + 1.0511)),373,2.680012767086737e-05,0.00018259449279867113
374,(log(abs((sqrt((square(i2) + 1.231)) * i1)) + 1.3283) - ((log((abs(i1) + 0.3839)) * i2) / (abs(i0) + 0.5229))),374,0.0682063549757003,0.01481714379042387
375,sin((i0 + i1) - (i2 - i2)),375,0.0003980993642471,0.0008407322457060218
376,((i2 - i0) * sin(-3.4082)),376,1.4113153383732424e-06,1.0901702580667916e-06
377,(i2 + 0.8276),377,2.5156106858048588e-05,2.8558913527376717e-06
378,(-3.8493 / (-abs(i0) + -0.3486)),378,0.0001339695299975,3.4244592825416476e-05
379,sin(((sqrt((abs(i0) + 0.0214)) - i2) / (abs(sqrt((abs(i1) + 1.2635))) + 1.2046)) - ((i1 / (-abs(i0) + -1.3311)) / -0.4798)),379,0.0057672257535159,0.011688325554132462
380,sin(log(square(((i0 + i2) - sqrt((square(i1) + 0.9651)))) + 1.1686) / 1.8826),380,4.995832568965852e-05,0.0006441767327487469
381,square(i0 * exp(0.9367)),381,0.0381546877324581,1.0863886018341873e-05
382,abs(i0 + abs(i1)),382,1.1406456906115636e-05,1.940089305207948e-06
383,((i2 + (exp((-square(i0) + 3.5962)) - i1)) - i2),383,0.0122715691104531,7.6961143349763e-05
384,cos(i1 / 4.0786),384,6.9848965722485445e-06,8.771236025495455e-05
385,(sqrt((abs(i0) + 0.0727)) / (-square(i2) + -0.1072)),385,0.0068649076856672,0.0005272270645946264
386,square((i1 - i0) - i2),386,0.0425586439669132,2.5604118491173722e-05
387,log(square((3.5482 * (i2 * sqrt(0.3074)))) + 0.1705),387,0.0003530188696458,0.00011230357631575316
388,(i2 + ((abs(i0) - exp(-1.6745)) * (log((square(i2) + 1.7729)) / (-square(log((square(i1) + 1.4979))) + -1.0528)))),388,0.0306288506835699,0.00237034703604877
389,log(square(((-4.0524 * i1) + i0)) + 0.2376),389,0.0038439850322902,0.000995898968540132
390,(i0 - i1),390,1.0374546036473475e-05,6.85772420183639e-07
391,(sqrt(3.0252) * log(square((abs(i0) / (square(exp((-square(i1) + 3.9954))) + 2.2343))) + 0.2373)),391,0.0014277885202318,0.00037528015673160553
392,((3.8771 / (square((0.7245 + cos(i1))) + 2.327)) * (log(square((i0 - sqrt((abs(i0) + 0.3206)))) + 1.397) - (square(3.9746) / (-abs(i2) + -0.4932)))),392,1.4428577423095703,0.013771386817097664
393,(sin(i1) + cos(1.5823 * i0)),393,0.0063152480870485,0.006124946288764477
394,(i1 / cos(5.0436)),394,3.5968521842733026e-05,3.8550479075638577e-07
395,((i2 + 0.69) * sqrt(square((-0.1242 - i1)) + 1.728)),395,0.0624110996723175,0.000761590781621635
396,sqrt(abs(((i0 + i1) / -2.1548)) + 0.1354),396,1.1739653018594254e-05,5.430509918369353e-05
397,(cos(i0) / (-abs(exp((-abs(i2) + 3.5788))) + -2.3063)),397,0.0001283858291571,0.004996622446924448
398,((sin(i0) + square(i1)) / -0.8832),398,0.0980236008763313,0.0005305933300405741
399,exp(-abs(((exp((-abs(i1) + 3.363)) * i1) + (i2 * log(0.3573)))) + 1.0587),399,0.0047462806105613,0.019437536597251892
400,(i1 + ((exp((-abs(i0) + 1.3483)) / 0.66) * 0.6408)),400,0.0010208057938143,0.00010581728565739468
401,abs(sqrt((square(i0) + 1.0156)) + i2),401,0.0003843380836769,5.925463483436033e-05
402,(2.3236 - square(i0 + i1)),402,0.0447636246681213,5.9725269238697365e-05
403,(-0.8105 * cos(i2)),403,3.566140730981715e-05,0.0001066269469447434
404,sqrt(abs(((0.383 / (abs(i0) + 1.0508)) * i2)) + 3.1659),404,5.8471279771765694e-05,0.006578679662197828
405,(sqrt(abs((i2 - i1)) + 1.47) * i0),405,0.0055622006766498,0.00012190925917821005
406,(abs((i0 * i1) / -0.5612) - exp((-abs(i2) + 3.9433))),406,0.6539838910102844,0.0017750475089997053
407,(exp(1.6672) * i2),407,4.989318404113874e-05,2.0103674103211233e-07
408,(exp((-square(i0) + 3.6332)) * i1),408,2.469123363494873,0.0007748570642434061
409,(((sqrt((square(i1) + 2.1268)) / (abs(sqrt((square(i0) + 3.5803))) + 0.393)) * i2) * (i2 * i1)),409,31.5493221282959,0.0065496861934661865
410,(cos(i2 - i0) + (sqrt(abs(((-1.8459 * i0) * (abs(1.7986) / (-square(exp((-abs(i1) + 3.1657))) + -0.0104)))) + 3.2319) + i2)),410,0.2465540319681167,0.004642103798687458
411,((i0 / (-square(exp((-square(i1) + 3.4796))) + -0.1125)) / (-abs((i2 * exp(-abs((-1.9731 - i1)) + 2.7673))) + -3.1277)),411,0.054676815867424,0.0023635015822947025
412,(exp(-square((i1 * i0)) + 3.4348) - (sqrt((abs(i2) + 0.9076)) - square(i2))),412,0.7790316343307495,0.0026065525598824024
413,(((i2 / (square((i1 * i2)) + 0.6323)) - sqrt(abs((log((abs(i0) + 1.418)) * 1.2556)) + 3.4601)) / (abs(i0) + 0.665)),413,0.0083905970677733,0.010873046703636646
414,exp(-abs((i1 - i2)) + 2.6572),414,0.0003408024495001,3.344985452713445e-05
415,abs(i0 - i2),415,3.458267883615917e-06,5.229760517977411e-07
416,(((exp(-0.8814) / (square(log((abs(i1) + 0.1361))) + 0.2467)) + -0.2276) / 1.5745),416,1.896740286611021e-05,0.00019814528059214354
417,(abs(i2) - i0),417,2.167205821024254e-05,1.8048896208711085e-06
418,(i2 + (i0 * i1)),418,0.0312176533043384,0.0003065725031774491
419,(sqrt((square(i1) + 0.0359)) * -1.15),419,2.1555062630795877e-05,4.403993443702348e-06
420,((i1 + i2) + (square(i0 + sin(-0.3756)) - i0)),420,0.015276338905096,0.00011707156954798847
421,(i0 + -1.5098),421,1.5916937627480365e-05,1.8963751244882587e-06
422,(exp((-abs(i1) + 2.5707)) + cos(i2 - 1.1368)),422,0.0175096169114112,0.001526257605291903
423,((i2 / (-square(i1) + -0.5139)) - (i0 - sqrt(abs((2.0672 - i0)) + 0.5659))),423,0.0117680234834551,0.0007817439618520439
424,(-1.5007 / (-abs(abs(square(sin(i2) + (i0 - i1)) / (abs(i1) + 0.5476))) + -1.185)),424,0.0025981916114687,0.01746174320578575
425,abs(((i2 / -0.6288) - (-0.6412 * -2.6307)) / (abs(i1) + 2.7372)),425,0.000189589918591,0.0003532228001859039
426,(exp(1.3327 + 2.2484) + i1),426,2.235467206901376e-07,2.2230739915585218e-08
427,sin((sqrt(abs((i1 / (abs(i1) + 0.0564))) + 0.3869) - cos(i0)) + i2),427,0.0071953148581087,0.0143849216401577
428,(sqrt((abs(i2) + 1.8333)) - i1),428,0.0001946497068274,2.0677238353528082e-05
429,(i1 * ((i2 * cos(i0)) - (i0 + 3.6256))),429,2.962475299835205,0.014696406200528145
430,sin(i0 - (exp(-abs((i0 - i1)) + 1.8048) - i2)),430,0.0085097178816795,0.016515793278813362
431,abs(i0 - -5.2606),431,2.0883318939013407e-05,2.615796802274417e-06
432,(i2 * i1),432,0.0398574396967887,0.0003629556449595839
433,(square(i1 * 2.6853) - cos(sin(0.5643 + 1.1875) - i0)),433,0.7175565958023071,0.00012109793169656768
434,(i1 / 1.2517),434,5.263373623165535e-06,9.478951028540905e-07
435,(-1.2164 * exp((-abs(i0) + 2.1408))),435,0.0001535419432912,2.0506147848209366e-05
436,sin(i1 / (-abs((abs(i0) - i2)) + -1.0722)),436,0.0021125362254679,0.006819088943302631
437,sqrt(abs((sqrt((square(i2) + 2.2378)) + sqrt((abs(i1) + 1.0016)))) + 1.2062),437,9.772814519237728e-05,0.0010073155863210559
438,((i0 + i1) / (-square(i2) + -2.632)),438,0.0001247137843165,0.0001689549972070381
439,square(i2 + i1),439,0.0127231990918517,2.453417437209282e-05
440,(i0 - (i0 / (-abs(square(i2 + i1)) + -0.5086))),440,0.0031289474572986,0.00016989538562484086
441,(-0.238 - sqrt((abs(i1) + 0.136))),441,2.852835314115509e-05,9.114840941037983e-05
442,(i0 * -0.1171),442,1.6391056760767242e-06,1.3472903447109275e-05
443,(square(0.6677) / (abs(sqrt((abs(i0) + 3.0811))) + 0.4208)),443,3.764098437386565e-07,0.0008364139357581735
444,sqrt(square(((i2 - (sqrt((square(i1) + 2.7126)) * i0)) + sin(i0))) + 0.3327),444,0.067682147026062,0.0014901887625455856
445,((0.3621 * log((abs(i1) + 0.0448))) + i0),445,0.0003082611365243,3.474265758995898e-05
446,(i1 - (sin(i1) - ((-0.6992 - i2) - i0))),446,0.0087738316506147,0.00030484350281767547
447,(((i1 - exp(0.9013)) - i2) * i0),447,0.1067504435777664,0.0006493610562756658
448,abs((abs(1.2802) / (abs(sqrt(square((sqrt((square(i0) + 1.2231)) / (-abs(i2) + -0.9812))) + 0.8526)) + 0.0807)) + i1),448,0.0007327040657401,0.00017822009976953268
449,(i1 - (i0 + i2)),449,5.589857028098777e-05,1.953240143848234e-06
450,abs(log(square((square(i0) * cos(log(abs((i1 * i1)) + 0.1338) + cos(i2 / (-abs(i2) + -0.4894))))) + 0.7655) - (i0 * i1)),450,0.3147382140159607,0.006612103432416916
451,(-0.5455 / (abs((cos(-2.6647) + log((square(i1) + 0.1329)))) + 0.211)),451,9.893910464597866e-05,0.0007885972736403346
452,log(square((cos(i0) - (abs(i1) + abs(2.9372)))) + 0.3171),452,0.0014756806194782,0.003239888697862625
453,sqrt(abs(((i2 * i1) - -4.4007)) + 0.1683),453,0.0043071284890174,0.0038905213586986065
454,(abs(abs(i2 / exp(1.8599)) - 0.0071) * ((i0 / (-square((sin(2.7306) * (i1 / -2.0278))) + -1.7322)) - i2)),454,0.0034419312141835,0.0005901849362999201
455,((-1.3822 * cos(i1)) + i0),455,0.0026184024754911,0.00025006727082654834
456,(i0 + (sqrt((square(i0) + 0.0871)) + i1)),456,5.615505870082416e-05,3.2801171983010136e-06
457,cos((i2 - (i0 + i2)) - ((1.6374 + i1) * 1.8891)),457,0.0021039326675236,0.004062064457684755
458,(i2 - -0.4133),458,7.601044671901036e-06,7.017462166913901e-07
459,(-0.4299 * sqrt((square(i0) + 2.2703))),459,1.1334520422678906e-05,2.433116787869949e-05
460,(0.6087 / (abs((log((square(i1) + 0.1268)) + i0)) + 0.2126)),460,0.0021860820706933,0.008642690256237984
461,(i1 * i2),461,0.0401413179934024,0.0007986822165548801
462,((i1 - (i2 + abs(0.0878))) - i0),462,7.842533705115784e-06,2.945423887013021e-07
463,(square(i0) / (-square((-0.98 - i2)) + -5.7415)),463,0.0008360998472198,0.0004954945761710405
464,(-0.4886 / (-square(i2) + -2.2166)),464,7.00718373991549e-07,0.00014906485739629716
465,log(abs(((((i1 * i0) - cos(i2)) * i0) + (3.7365 * exp((-square(i1) + 2.171))))) + 0.977),465,0.0272027216851711,0.015158588998019695
466,abs(exp(-square((i0 + log((square(i2) + 0.1973)))) + 3.6213) - square(square(-0.28) * abs(1.3034))),466,0.407006025314331,0.002888557966798544
467,(((-6.1828 / (-abs(i1) + -0.6585)) / (square(i2) + 1.6756)) - cos(i0 - i0)),467,0.0017768919933587,0.003064334625378251
468,abs(0.643 + i1),468,1.516738393547712e-06,4.955642793902371e-07
469,(i2 + square((square(i0) / 0.1173) / -0.2281)),469,2077147008.0,0.001255028648301959
470,(i2 * i1),470,0.0494272410869598,0.0005484228604473174
471,(abs(i2 / (square(sqrt((abs(i1) + 0.3287))) + 0.5313)) * (i0 + 0.0837)),471,0.1188440024852752,0.007061903830617666
472,((i0 * (i1 / (abs(i2) + 0.0665))) - sin(1.0324)),472,2.974486827850342,0.010240422561764717
473,(i1 - i2),473,1.1296207958366722e-05,6.661787779194128e-07
474,(sin((-2.6503 * (i0 / (square(i2) + 0.2114))) + i1) + ((i1 - i2) / -0.725)),474,0.246604323387146,0.005778067745268345
475,((i2 + cos(1.3251)) / (-abs(sin((sqrt(square((log(0.2499) - i1)) + 1.8508) * i0) * (-0.5714 * 3.0079))) + -1.5289)),475,0.0509023144841194,0.02368348278105259
476,(-2.1722 - i1),476,2.804876930895261e-05,2.99998941954982e-06
477,(i2 + i1),477,5.026130565966014e-06,2.899773505760095e-07
478,exp(-abs(((-2.297 + sqrt(square((i0 + -1.6042)) + 4.5946)) + (log((square(i2) + 0.1102)) + 0.4716))) + 2.8993),478,0.0161644723266363,0.0009285456617362797
479,(exp(-abs(((i2 * i2) * i1)) + 3.7514) - ((0.0599 * (2.97 / (square(log((square(i1) + 0.0377))) + 0.7004))) - i0)),479,0.2952843010425567,0.0014032712206244469
480,(0.8468 + square(sqrt(square((sin(0.8481) / (-square(exp((-square(i1) + 3.9395))) + -1.4895))) + 0.1407) - i0)),480,0.0507649630308151,0.0002585007168818265
481,((-2.2246 + abs(i1)) + (abs(sqrt(abs((cos(i0) - 1.4415)) + 0.4669) * exp((-square(i2) + 2.8045))) - i2)),481,0.0968673974275589,0.0013459550682455301
482,abs(abs(log(square((square(i2) - i1)) + 0.502) - i2) / 0.4274),482,0.0733412057161331,0.0008323659421876073
483,(abs(-2.1761) - (abs(i0) * -0.3448)),483,4.155450028520136e-07,1.0546739304118091e-06
484,(cos(i2) + (i0 * i1)),484,0.1548413187265396,0.0022766576148569584
485,((abs(i0) + i2) * -0.5186),485,1.5030562281026503e-05,4.230338618071983e-06
486,(log((square(i0) + 3.0373)) + i1),486,0.0008594833198003,8.20125060272403e-05
487,(cos(i0) + ((2.2501 + (log((square(i0) + 0.0229)) / (-square(i1) + -0.2884))) - (-1.3802 - square(i2)))),487,0.219285100698471,0.0015779620734974742
488,sqrt(abs((exp(-1.2311) - (0.021 * (i2 + i0)))) + 0.2978),488,9.85040514933644e-07,0.0002900847466662526
489,(square(i0) / (abs(i1) + 0.0594)),489,2.425291061401367,0.007182971574366093
490,(i0 / (-abs(((i1 + i2) / 0.3653)) + -0.2848)),490,0.0054285274818539,0.00402531772851944
491,square(exp((-abs(i0) + 2.961)) - i1),491,10.527718544006348,0.0012143400963395834
